Site,Year,X,Y,Description
"Fort St. George, Popham Colony, ME",1607,-69.78859289,43.75255126,The colony failed in 1608. John Hunt created a map of the settlement that marks out everything they were building and had built. 'The Chapell' is marked out within the settlement with a defined church yard around it for the burial ground. A few people died at the settlement and this area was likely intended for them.
"Norwichtown Burying Ground, Norwich CT",1690s,-72.09243864,41.54841323,"The second burial ground in the area, preceeded by the Ancient Norwich Burying Ground to the west. Raised, and in the centre of the town. "
"Ancient Norwich Burying Ground, Norwich CT",1661,-72.10573976,41.55123471,"The first burying ground in the town, on land owned by Thomas Post. The site is also called the Post and Gager Cemetery. None of the gravestones remainat the site, but there is a monument commemorating the land to the first founders. "
"Broad Street Cemetery, Salem MA",1655,-70.89911055,42.5181318,"Elevated within the settlement, the second burial ground in Salem"
"The Burying Point, Salem MA",1637,-70.89227634,42.52038818,"The Oldest burial ground in Salem MA. The land was set aside for the graveyard, and later the rights to graze cattle there were granted. Not associated with the meeting house, which had been constructed 4 years prior and was on the corner of Washington and Essex street to the NW of the burial grounds."
"Meeting House Hill Burying Ground, Old Lyme CT",1660s,-72.32439821,41.30422225,"Located on a hill overlooking the town, it was associated with the first meeting house in Old Lyme. "
"Duck River Burying Ground, Old Lyme CT",1670s,-72.32775694,41.31088407,"Established after the town began spreading, this site was preceeded by the Meeting House Hill burying ground. "
"Old Cove Burying Ground, East Haddam CT",1691/92,-72.4725938,41.47960701,"The settlement was established in the 1670's, but the space the burying ground wasn't set aside until 1690s (91/92). It was elevated in the settlement and not associated with a church or meeting house. "
"Old Witless Bay Cemetery, Witless Bay",early 1700s,-52.82204107,47.27983638,"Witless Bay cemetery, according to the Canadian historic places registry, states that gravestones from the early 1800's survive, and a number of unmarked stones likely from the early 1700's are present, when occupation began in ernest in the area.  The English Pilot 4th Book from 1689 states that planters lived in 'Witlesse Bay'.  "
"Guilford Green Burial Ground, Guilford CT",1639/40,-72.6817407,41.28293149,"The burial ground was established in the centre of the most populated area in Guilford just after the town's founding in 1639. In 1800 it was said that 'this square, like that in New Haven, is deformed by a burying ground, and to add to the deformity is unenclosed.' - Timothy Dwight The first meeting house was build in 1643 in the NE quadrant of the green, and thus was not immediately associated with the burial ground. "
"Ye Antientist Burial Ground, New London CT",1645-1652/3,-72.1001648,41.35948972,"The site was established on a hill overlooking the harbour, with the meetinghouse adjoining at one time. This structure is no longer present, and the burial ground is in a partially overgrown state, with some gravestones broken or vandalized. "
"Little Compton Commons, Little Compton RI",1678,-71.172151,41.50935803,"Land was set assite for the burial ground and meeting house together, which was 'completely at odds with Rhode Island settlements', in the centre of town. "
"First Burying Grounds, St. Mary's City, MD",1630s,-76.42792189,38.18336936,"Associated with the historic church at St. Mary's City, which no longer stands, the burials were located within the fortifications of the town, slightly elevated, and consisted of a traditional church and churchyard."
"Center Street Cemetery, Wallingford CT",1670,-72.82312861,41.45532776,"This site was established to the west of the original settlement of Wallingford, not associated with a meeting house or church. "
"Ancient Burying Ground, Hartford CT",1640,-72.67440089,41.76489262,"Established prior to the first meeting house, this burial ground was a municiple, non-denominational establishment in the settlement. The meeting house was built on the burial ground later on, following the trend of the Church establishing rule of the municiple lots in New England later in the colonial period. "
"Historic Grace Churchyard, Yorktown VA",1691,-76.50772362,37.23585532,"Yorktown VA, established in 1691, and the burial ground likely dates to around this date. The entire area was fortified with the church in the middle of town by the coast. A traditional churchyard. "
"Point of Graves, Portsmouth NH",1671,-70.75078017,43.07545066,"The oldest surviving burial ground in Portsmouth, NH. The area had been settled by Europeans since the 1630's, but no evidence exists suggesting that they had another burial ground. "
"Bruton Parish Churchyard, Williamsburg VA",1678,-76.70268576,37.2714541,"This site was established later than other municiple burial grounds, as churchyard burials were not as popular in Virgina and they prefered to bury their dead in family plots on their own land. The Burial Ground was established in 1678, 60 feet in all directions around the church. The land was donated by Mr. John Page, near the centre of the original survey map for the city. "
"Bell Rock / Sandy Bank Cemetery, Malden MA",pre-1649,-71.0710368,42.41787627,"The burial ground was established in the 1640's, prior to the town separating from itss previous county."
"New Haven Green, New Haven CT",1638,-72.92635411,41.30776641,"This site was established in 1638 as a part of the 9 cell plan for New Haven, burials stopped in the 19th-century. Headstones have been moved to a nearby church, and the site is now a park. The meeting house not built til 1668."
"Burying Place, Cambridge MA",1635,-71.11969148,42.37502104,"This site was established far from the first church in the settlement. It was built within the fortifications, to the north end of the original settlement. "
"Old North Burying Ground , Ipswich MA",1634,-70.84272863,42.68495761,"To the west of the original settlement, the burial ground is located on the base of and up a slope, and was founded in 1634."
"Old Town Cemetery, Newbury MA",1650-70,-70.84160455,42.76623814,"Potentially established in the 1650's - 1670's, this burial ground is within close reach of the first parish church / meetinghouse of Newbury. It is east of the original settlement area, and is not elevated because of the river flood plane. Not a fortified settlement, though according to the church website the first settlers had to bar the doors of the meeting house during services to save from getting attacked by the indiginous peoples."
"Burying Ground of the First Settlers , Newbury MA",1635,-70.84377862,42.77030947,"Founded in 1635, the graveyard was restored in 1929. There was no church or meeting house associated with this burial ground. "
"Granary Burying Ground, Boston MA ",1660,-71.06180243,42.3574717,"The 3rd oldest burial ground in Boston, the site got its name from a later granary across the street (1700's). Not near a church until 1809 when the park street church was constructed. The site is slightly elevated"
"Copp's Hill Burial Ground, Boston MA",1659,-71.05581986,42.36726014,"This site was originally a windmill and farmland, was named for family that owned land (William Copp, on a 1645 map).  It is located on a hill to the north of the original settlement area and the oldest part of the site overlooks the ocean. "
"King's Chapel Burying Ground , Boston MA",1630,-71.05989943,42.35831642,"Boston's first burial ground, and the only one for 30ish years, King's Chapel Burying Ground was established in 1630. The Chapel (Anglican) was build on top of part of the burial ground in 1688 and was not originally associated with the Puritan site. Build on a slight slope on the edge of old downtown, centre of living area, and was barely marked on period maps. "
"Men of Kent Cemetery, Scituate MA",1624,-70.72954283,42.18862309,"In the Town of Scituate, established in the 1620s and encorperated in 1636, with the burial ground being established in 1624 on a high point, 3/4 miles from the water. The first meeting house was build on/beside the site later on."
"First Parish Burial Ground, Gloucester MA",1644,-70.67400227,42.6175591,"Used to be in the center of Gloucester (established 1623), the cemetery was established closer to 1644 and was the only one in the town for 80 years."
"Cole's Hill, Plymouth MA",1620,-70.66237023,41.95713144,"First burial ground at Plymouth, associated with the first landing of settlers at Plymouth rock. Very near to the later established Burial Hill, it was able to be fortified in case of attack to the early settlement."
"Burial Hill, Plymouth MA",1622,-70.66613349,41.9556899,"Established 1622, on the hill overlooking what is now Leyden St, Plymouth, where the settlement was established. The heart of the settlement was at 'Town Square' (modern name) at the southeast edge of burial hill. Originally called 'Fort Hill', Burial hill had a fort/meeting house and a watchtower to protect the settlement as errected in 1622 near the southeast corner of the burying ground. Church services were held in the building's ground floor."
"Old Burial Hill, Marblehead MA",1638,-70.84627828,42.51070141,"Established at the site of the first Meeting house of Marblehead, to the north of the occupation area on the shore on a hill overlooking settlement to the south and with views of the ocean.  Marblehead was established in 1631 as an extention of Salem on the 'Salem' side, though the occupation around the harbour area grew quickly for fishing and farming as well. Old Burial Hill is associated with the harbour occupation."
"The Common Burial Ground, Newport RI",1639,-71.31495111,41.49520475,"Located to the north of the original settlement, SW slope towards the water. Used potentially up until modern day, very ornate sculpture in later periods of use in a garden style cemetery."
"Cupid's Burial Ground, Cupid's",1610,-53.23173601,47.54509429,"Burial ground likelystablished approximately 1610 -/+.  Unknown if it is within fortifications or not, excavations have not been undertaken to determine this as of yet. Burial ground location currently unknown, though detailed records of deaths at the plantation indicate that one would have to be nearby. "
"North Side Burial Ground, Ferryland",mid-1700s,-52.88339054,47.03145603,"Established in the mid-18th century, this burial ground is associated with later growth in Ferryland as an occupational area, post Calvert era."
"Old Non-Demoninational Burial Ground, Ferryland",late 1700s / early 1800s,-52.88616558,47.02355416,"Several field stones associated with the site suggest it might be early 1700's or late 1600's. Large area, within proximity with the original occupational area around the Pool Plantation, though more likely associated with the 1700's push onto the main shores.  Located on east southeast facing slope, wth original C17th occupational area to the east in the Pool."
"Immaculate Conception Cemetery, Cape Broyle",late 1700s / early 1800s,-52.94171687,47.09799231,"There were no year-round settlers in Cape Broyle until the later 18th century, but it is likely that the burial ground predates this. The earliest surviving gravestones date to the mid 19th-century."
